2359902,100,HYU,82,12,0
2359942,110,TOY,25,13,27164
2359962,110,HYU,55,14,71383
2359962,100,HYU,55,14,71383
2359982,100,PON,31,13,72527
2359982,100,DOD,31,13,72527
2359992,100,CHE,87,12,2314
2360102,100,CHE,51,15,10938
2360122,110,HON,35,15,89810
2360122,100,KIA,35,15,89810
2360132,100,SCI,27,15,143000
2360132,100,FOR,27,15,143000
2360162,110,GMC,41,12,14300
2360182,110,FOR,52,12,142330
2360182,100,FOR,52,12,142330
2360192,100,VOK,19,0,10010
2360242,110,DOD,30,12,95700
2360242,100,CHE,30,12,95700
2360242,110,CHE,30,12,95700
2360282,100,TOY,53,11,4071
2360292,100,VOK,31,14,46700
2360292,110,CHE,31,14,46700
2360292,110,FOR,31,14,46700
2360332,100,MRB,48,12,132463
2360332,100,NIS,48,12,132463
2360332,100,HON,48,12,132463
2360332,110,TOY,48,12,132463
2360362,110,FOR,52,10,37000
2360392,100,ACU,53,12,111410
2360392,110,CHE,53,12,111410
2360402,110,MIT,36,15,26850
2360412,110,DOD,68,14,15988
2360432,100,FOR,23,13,1200
2360452,100,BUI,70,12,48111
2360472,100,VOK,29,12,40000
2360502,100,FOR,50,15,240570
2360522,100,FOR,31,10,9000
2360552,110,DOD,62,12,42887
2360572,100,HON,56,13,9000
2360602,110,FOR,19,12,1000
2360632,100,ACU,49,14,350019
2360632,110,FOR,49,14,350019
2360672,110,TOY,60,12,0
2360692,100,HON,31,13,41989
2360712,110,FOR,54,13,0
2360712,110,MIT,54,13,0
2360742,100,NIS,82,15,33614
2360762,110,FOR,61,13,0
2360802,100,FOR,24,15,35940
2360802,100,TOY,24,15,35940
2360832,110,FOR,65,10,25474
2360852,110,CHE,42,13,0
2360852,110,CHE,42,13,0
2360852,110,CHE,42,13,0
2360872,110,HON,59,12,0
2360912,100,HYU,87,12,14524
2360912,100,BUI,87,12,14524
2360922,110,HON,81,14,78083
2360972,110,CHE,41,11,98000
2360972,110,CHE,41,11,98000
2360992,100,HON,45,11,25235
2360992,100,BUI,45,11,25235
2360992,110,TOY,45,11,25235
2361025,110,JEE,21,12,33330
2361025,100,TOY,21,12,33330
2361052,100,PON,48,13,75001
2361052,100,DOD,48,13,75001
2361062,110,TOY,27,15,63610
2361062,110,GMC,27,15,63610
2361092,110,GMC,35,12,114606
2361092,110,DOD,35,12,114606
2361122,100,FOR,44,16,0
2361122,100,FOR,44,16,0
2361142,100,SUB,68,17,18814
2361152,100,HON,49,13,60261
2361182,110,FOR,87,10,42185
2361182,100,LEX,87,10,42185
2361192,100,HON,25,15,75020
2361202,100,PON,37,11,17900
2361202,100,DOD,37,11,17900
2361202,110,FOR,37,11,17900
2361202,110,FOR,37,11,17900
2361215,100,HON,34,16,30412
2361242,110,HYU,54,15,165600
2361242,100,BUI,54,15,165600
2361242,100,FOR,54,15,165600
2361242,110,DOD,54,15,165600
2361262,100,FOR,39,16,43000
2361285,100,PON,19,13,2000
2361322,100,DOD,57,15,33893
2361372,100,TOY,40,17,70000
2361382,110,DOD,45,15,120000
2361402,110,CAD,45,15,0
2361422,100,SAT,43,15,23928
2361442,110,CHE,58,11,0
2361492,110,CHE,34,10,15000
2361492,110,DOD,34,10,15000
2361502,100,FOR,63,15,1970
2361552,100,TOY,31,12,26600
2361552,100,TOY,31,12,26600
2361562,100,CHE,57,13,2879
2361562,110,CHE,57,13,2879
2361562,110,CHE,57,13,2879
2361582,100,CHR,57,14,46180
2361582,110,FOR,57,14,46180
2361602,100,DOD,37,14,92160
2361642,100,FOR,49,14,11600
2361702,100,SAT,37,14,40037
2361702,110,DOD,37,14,40037
2361722,100,TOY,44,17,91047
2361752,110,DOD,63,16,79241
2361752,100,DOD,63,16,79241
2361762,110,JEE,49,12,17728
2361762,100,TOY,49,12,17728
2361772,100,VOK,32,12,21605
2361792,100,FOR,39,12,70200
2361792,110,FOR,39,12,70200
2361812,100,TOY,59,12,84912
2361812,100,MIT,59,12,84912
2361812,110,GMC,59,12,84912
2361842,110,MEC,54,12,139900
2361842,100,FOR,54,12,139900
2361842,110,FOR,54,12,139900
2361852,110,GMC,75,11,32457
2361862,110,CHE,45,15,219981
2361862,110,TOY,45,15,219981
2361862,110,BUI,45,15,219981
2361892,100,SAT,57,12,41300
2361892,100,SAT,57,12,41300
2361892,100,FOR,57,12,41300
2361902,100,HON,69,14,14100
2361972,110,FOR,87,15,5226
2361972,100,CHR,87,15,5226
2361972,100,DAW,87,15,5226
2361982,110,HON,44,14,69050
2361982,110,TOY,44,14,69050
2361982,110,FOR,44,14,69050
2361995,100,DOD,39,13,30849
2362032,100,FOR,33,13,0
2362032,100,DOD,33,13,0
2362062,110,DOD,50,10,0
2362062,110,FOR,50,10,0
2362092,100,HON,82,11,8577
2362112,110,TOY,31,15,157000
2362112,110,FOR,31,15,157000
2362142,110,JEE,54,15,31173
2362152,100,AUD,31,15,41000
2362152,100,INF,31,15,41000
2362162,100,CHE,34,15,87350
2362162,100,PON,34,15,87350
2362222,110,CHE,39,12,127256
2362222,110,TOY,39,12,127256
2362222,100,ACU,39,12,127256
2362232,100,TOY,52,15,97053
2362232,100,MAZ,52,15,97053
2362232,100,MAZ,52,15,97053
2362242,100,DOD,54,14,83000
2362282,100,INF,61,17,0
2362282,110,HYU,61,17,0
2362282,100,HYU,61,17,0
2362282,100,HYU,61,17,0
2362312,100,NIS,23,13,35320
2362332,100,PLY,57,15,19780
2362362,110,BUI,42,13,20679
2362382,110,CHE,46,15,0
2362382,110,TOY,46,15,0
2362412,100,HON,36,14,2000
2362412,100,NIS,36,14,2000
2362412,110,CHE,36,14,2000
2362432,100,LIN,71,13,75917
2362432,110,JEE,71,13,75917
2362432,110,FOR,71,13,75917
2362442,110,FOR,54,12,"-11,133"
2362472,110,FOR,52,13,40324
2362512,110,FOR,34,10,18000
2362572,110,HON,67,12,23357
2362582,100,CHE,43,15,113111
2362582,110,NIS,43,15,113111
2362612,110,FOR,43,10,107000
2362612,110,FOR,43,10,107000
2362622,110,GMC,26,12,41058
2362622,110,JEE,26,12,41058
2362622,100,FOR,26,12,41058
2362682,100,HON,28,13,202300
2362682,110,HON,28,13,202300
2362712,110,FOR,37,12,281422
2362712,100,CHE,37,12,281422
2362712,100,CHR,37,12,281422
2362722,100,SUB,66,15,2561
2362722,110,JEE,66,15,2561
2362752,100,BUI,51,14,-80
2362752,110,CHR,51,14,-80
2362752,110,DOD,51,14,-80
2362762,100,CHR,49,13,44037
2362762,110,KIA,49,13,44037
2362782,110,GMC,28,12,22509
2362802,110,DOD,63,11,0
2362802,110,CHE,63,11,0
2362802,100,HON,63,11,0
2362902,110,NIS,27,13,34200
2362952,110,GMC,45,12,81329
2362962,100,SAT,79,11,0
2362962,110,GMC,79,11,0
2363002,100,TOY,30,16,77680
2363072,100,DOD,26,13,32359
2363082,100,OLD,35,11,32328
2363122,100,BUI,37,16,-125
2363135,110,DOD,25,11,56265
2363152,100,HON,53,15,96979
2363212,100,CHE,63,13,57770
2363212,100,BUI,63,13,57770
2363223,100,BUI,27,13,49925
2363223,100,TOY,27,13,49925
2363252,100,NIS,46,16,68800
2363272,100,TOY,19,12,11303
2363285,100,BMW,18,12,4075
2363372,100,BUI,39,13,13000
2363382,110,TOY,42,12,40000
2363402,110,TOY,53,15,22000
2363402,110,FOR,53,15,22000
2363412,100,MEC,58,14,63062
2363412,110,CHE,58,14,63062
2363452,100,PON,34,14,41300
2363452,110,GMC,34,14,41300
2363452,100,PON,34,14,41300
2363452,100,CHE,34,14,41300
2363482,100,INF,32,16,7590
2363482,100,TOY,32,16,7590
2363492,110,FOR,32,14,45071
2363502,100,TOY,32,16,105000
2363545,100,FOR,44,12,4500
2363552,110,TOY,44,12,40000
2363552,100,HON,44,12,40000
2363562,110,FOR,55,11,0
2363652,100,PON,69,12,16541
2363662,100,GEO,46,12,47000
2363662,110,HON,46,12,47000
2363662,110,FOR,46,12,47000
2363692,100,TOY,36,15,0
2363705,100,BUI,38,11,9500
2363722,100,CHE,75,13,14102
2363722,100,PON,75,13,14102
2363752,110,DOD,32,11,40596
2363832,100,HON,69,13,104000
2363832,100,HON,69,13,104000
2363902,100,TOY,35,12,0
2363902,110,CHE,35,12,0
2363902,110,JEE,35,12,0
2363912,100,AUD,29,14,43850
2363922,100,CHE,50,11,54893
2363922,100,MEC,50,11,54893
2363922,110,DOD,50,11,54893
2363932,100,NIS,34,13,0
2363932,110,CHE,34,13,0
2363992,100,TOY,57,17,51928
2364002,100,CHR,60,13,37578
2364002,110,CHE,60,13,37578
2364012,110,GMC,48,13,16624
2364032,100,MEC,53,15,123400
2364032,110,FOR,53,15,123400
2364032,110,FOR,53,15,123400
2364112,100,BUI,87,11,14496
2364152,100,BUI,71,12,1157
2364192,100,NIS,61,12,141952
2364192,100,NIS,61,12,141952
2364212,110,GMC,64,0,94995
2364212,110,FOR,64,0,94995
2364212,110,CHE,64,0,94995
2364212,110,FOR,64,0,94995
2364222,110,FOR,69,13,137117
2364222,100,FOR,69,13,137117
2364222,110,FOR,69,13,137117
2364242,100,MIT,26,13,49692
2364242,110,GMC,26,13,49692
2364252,110,MRB,57,15,150000
2364252,100,MIN,57,15,150000
2364262,110,PLY,51,11,15284
2364262,110,PLY,51,11,15284
2364262,110,HON,51,11,15284
2364282,110,MAZ,51,15,34025
2364302,110,JEE,32,15,36602
2364342,100,CHE,43,12,51900
2364342,100,CHE,43,12,51900
2364342,100,PON,43,12,51900
2364382,100,CHE,65,14,121842
2364382,110,TOY,65,14,121842
2364392,110,FOR,77,15,30039
2364452,110,TOY,38,15,2250
2364452,100,HON,38,15,2250
2364492,110,CHE,62,13,12924
2364522,110,FOR,44,13,6000
2364522,100,DOD,44,13,6000
2364532,110,HYU,54,15,69978
2364532,100,TOY,54,15,69978
2364532,100,TOY,54,15,69978
2364542,110,LIN,61,12,"-36,100"
2364542,110,FOR,61,12,"-36,100"
2364542,110,JEE,61,12,"-36,100"
2364542,100,NIS,61,12,"-36,100"
2364612,110,CHE,34,15,24000
2364632,110,CHE,71,12,21238
2364642,100,BUI,50,15,14000
2364652,100,BMW,47,15,177466
2364652,100,TOY,47,15,177466
2364662,110,GMC,41,16,53207
2364673,110,DOD,73,14,23277
2364692,100,HON,74,12,59431
2364692,100,FOR,74,12,59431
2364742,100,CHE,41,11,20641
2364772,100,MEC,53,12,46989
2364772,110,JEE,53,12,46989
2364802,100,NIS,28,13,21740
2364812,100,SUZ,29,12,89000
2364812,110,JEE,29,12,89000
2364842,110,HON,61,13,42388
2364842,100,HON,61,13,42388
2364892,100,LIN,55,12,31617
2364892,110,CHE,55,12,31617
2364892,110,CHE,55,12,31617
2364902,110,FOR,58,13,0
2364902,110,DOD,58,13,0
2364902,110,KIA,58,13,0
2364923,100,TOY,27,16,79600
2364923,100,TOY,27,16,79600
2364942,100,KIA,60,12,-52
2364942,110,FOR,60,12,-52
2364992,110,JEE,22,13,0
2365012,100,KIA,70,12,33186
2365052,110,NIS,49,14,70693
2365052,110,TOY,49,14,70693
2365062,100,KIA,26,13,51827
2365062,110,JEE,26,13,51827
2365082,100,TOY,56,15,36185
2365082,100,HON,56,15,36185
2365102,110,FOR,32,13,0
2365102,110,FOR,32,13,0
2365102,100,FOR,32,13,0
2365112,100,HYU,46,15,65000
2365152,100,FOR,25,13,24825
2365162,100,CHE,32,15,101880
2365162,100,TOY,32,15,101880
2365202,110,HYU,39,13,52046
2365202,100,BUI,39,13,52046
2365212,100,KIA,65,13,25664
2365212,100,FOR,65,13,25664
2365232,110,HON,58,14,63523
2365232,100,NIS,58,14,63523
2365232,110,TOY,58,14,63523
2365302,100,CHE,47,12,0
2365302,100,MAZ,47,12,0
2365302,100,TOY,47,12,0
2365312,110,DOD,42,13,49816
2365322,110,FOR,54,12,48000
2365322,110,ACU,54,12,48000
2365342,100,TOY,46,13,82121
2365342,110,FOR,46,13,82121
2365342,110,CHE,46,13,82121
2365342,110,FOR,46,13,82121
2365352,110,KIA,65,13,32674
2365352,110,NIS,65,13,32674
2365362,100,CHR,45,12,73605
2365362,110,DOD,45,12,73605
2365362,100,MAZ,45,12,73605
2365382,100,BMW,59,15,17816
2365382,110,JEE,59,15,17816
2365452,100,MIT,41,13,83300
2365452,100,TOY,41,13,83300
2365472,100,BUI,79,12,19282
2365493,100,KIA,20,12,0
2365493,100,CHE,20,12,0
2365532,110,NIS,58,13,20404
2365532,110,FOR,58,13,20404
2365572,100,HON,64,16,50631
2365592,110,TOY,56,17,42175
2365612,100,DOD,32,15,0
2365612,100,NIS,32,15,0
2365652,100,TOY,40,16,90619
2365652,100,TOY,40,16,90619
2365682,110,DOD,44,11,9718
2365712,110,HON,52,12,76890
2365732,100,TOY,46,12,79600
2365732,100,TOY,46,12,79600
2365732,100,TOY,46,12,79600
2365752,100,HON,23,15,0
2365752,100,SCI,23,15,0
2365772,100,BUI,87,13,31076
2365782,100,BUI,75,11,23140
2365782,110,CHE,75,11,23140
2365812,110,LAN,40,14,101000
2365812,100,ACU,40,14,101000
2365812,100,HON,40,14,101000
2365822,100,NIS,57,12,14000
2365842,100,CHE,65,12,3394
2365842,110,CHE,65,12,3394
2365882,110,HON,69,13,60529
2365882,110,HYU,69,13,60529
2365892,110,FOR,40,11,11900
2365892,110,CHE,40,11,11900
2365902,100,HYU,87,15,36482
2365942,100,NIS,54,12,16133
2365952,100,MIT,41,15,105458
2365952,100,DOD,41,15,105458
2365982,110,FOR,49,13,14393
2366012,100,DOD,59,13,102265
2366012,110,GMC,59,13,102265
2366032,100,MEC,44,14,44300
2366032,110,FOR,44,14,44300
2366052,110,CHE,50,13,99800
2366052,110,DOD,50,13,99800
2366052,110,GMC,50,13,99800
2366082,100,PON,37,16,93290
2366082,110,HYU,37,16,93290
2366132,100,BMW,78,15,80000
2366132,100,MEC,78,15,80000
2366152,110,TOY,40,13,0
2366152,110,CHE,40,13,0
2366232,110,GMC,62,12,22000
2366245,100,HON,50,14,57600
2366245,110,NIS,50,14,57600
2366245,110,DOD,50,14,57600
2366282,100,PON,27,12,15593
2366292,100,NIS,26,14,19000
2366302,110,JEE,34,12,55595
2366302,110,FOR,34,12,55595
2366312,100,SUB,33,16,0
2366312,100,SUB,33,16,0
2366322,100,HON,45,16,123060
2366355,100,HYU,30,13,69937
2366355,110,FOR,30,13,69937
2366382,100,CHE,41,15,49561
2366402,100,VOK,32,12,62800
2366402,100,HON,32,12,62800
2366402,110,CHR,32,12,62800
2366412,100,BUI,68,12,25200
2366422,100,HON,24,12,12989
2366465,100,VOK,36,12,65052
2366465,110,HON,36,12,65052
2366492,100,TOY,58,12,24000
2366492,110,GMC,58,12,24000
2366502,110,MAZ,68,15,18989
2366592,110,FOR,51,15,79500
2366592,110,DOD,51,15,79500
2366612,100,MAZ,81,13,47109
2366612,100,CAD,81,13,47109
2366612,100,CHE,81,13,47109
2366612,110,KIA,81,13,47109
2366642,100,CHE,40,12,0
2366642,100,CHE,40,12,0
2366672,100,PON,28,14,25596
2366672,110,CHE,28,14,25596
2366682,110,HON,19,13,72000
2366682,100,HON,19,13,72000
2366732,100,FOR,66,12,8741
2366752,100,DOD,42,15,38200
2366792,100,KIA,59,13,35000
2366792,110,GMC,59,13,35000
2366822,110,TOY,50,12,59900
2366822,110,CHE,50,12,59900
2366832,100,HON,29,15,72802
2366852,110,FOR,61,13,24000
2366862,100,ACU,32,15,87389
2366862,110,CHE,32,15,87389
2366862,110,BUI,32,15,87389
2366882,100,TOY,65,12,24663
2366892,100,HON,45,11,25000
2366902,100,PON,34,13,62662
2366902,110,FOR,34,13,62662
2366902,110,FOR,34,13,62662
2366912,100,NIS,24,13,10201
2366912,100,CHE,24,13,10201
2366942,100,INF,45,13,0
2366952,100,TOY,40,15,80470
2366952,110,TOY,40,15,80470
2366972,110,HON,69,12,0
2366972,110,CHE,69,12,0
2366982,110,CHR,45,12,"-69,245"
2366982,100,CHE,45,12,"-69,245"
2366982,100,FOR,45,12,"-69,245"
2366982,100,PON,45,12,"-69,245"
2367002,100,HON,27,15,92100
2367022,110,FOR,29,14,107870
2367022,110,FOR,29,14,107870
2367052,100,FOR,64,10,25724
2367052,110,DOD,64,10,25724
2367082,100,LIN,71,12,39844
2367082,110,DOD,71,12,39844
2367122,100,TOY,59,14,33784
2367122,100,TOY,59,14,33784
2367172,100,HON,34,15,140100
2367172,100,SUZ,34,15,140100
2367192,110,GMC,46,13,0
2367192,100,FOR,46,13,0
2367202,100,CHE,46,11,25992
2367202,100,CAD,46,11,25992
2367252,100,NIS,56,13,2500
2367282,100,SAT,31,15,55100
2367312,110,LIN,82,12,36257
2367332,100,HON,33,15,150699
2367332,110,HON,33,15,150699
2367342,100,FOR,24,14,25899
2367342,100,SAT,24,14,25899
2367414,100,BUI,22,12,8160
2367422,110,NIS,58,15,71550
2367442,100,MEC,58,15,32059
2367452,100,FOR,33,14,19084
2367482,100,NIS,47,15,150100
2367482,110,HON,47,15,150100
2367502,110,CHE,79,14,87318
2367502,110,TOY,79,14,87318
2367512,100,TOY,41,12,17462
2367512,110,TOY,41,12,17462
2367522,100,FOR,49,14,"-10,698"
2367522,110,FOR,49,14,"-10,698"
2367542,110,FOR,71,13,0
2367582,100,LEX,68,10,24350
2367612,100,HON,40,10,25831
2367632,110,MAZ,30,14,86426
2367632,100,MAZ,30,14,86426
2367652,100,CHR,68,12,78473
2367652,100,HYU,68,12,78473
2367662,110,LIN,75,13,33250
2367662,110,GMC,75,13,33250
2367672,100,HON,60,12,100475
2367672,100,NIS,60,12,100475
2367692,110,FOR,64,12,2000
2367692,100,PON,64,12,2000
2367722,110,CHE,41,11,11960
2367732,110,TOY,41,11,49000
2367762,110,JEE,43,12,53929
2367762,100,CHE,43,12,53929
2367775,110,TOY,32,15,157867
2367775,110,TOY,32,15,157867
2367804,110,CHE,33,16,104000
2367804,110,HON,33,16,104000
2367804,100,HON,33,16,104000
2367812,100,CHR,59,14,145100
2367812,110,CHE,59,14,145100
2367822,110,CHE,57,10,0
2367852,100,HON,44,11,44774
2367852,100,CHE,44,11,44774
2367852,110,CHE,44,11,44774
2367862,110,JEE,44,14,110917
2367902,100,SAA,34,17,284522
2367902,110,MEC,34,17,284522
2367922,110,FOR,47,12,122000
2367922,110,DOD,47,12,122000
2367922,100,CHE,47,12,122000
2367922,100,MIT,47,12,122000
2367932,110,HON,74,12,30478
2367932,110,FOR,74,12,30478
2367942,110,DOD,55,13,49700
2367942,110,FOR,55,13,49700
2367962,110,VOV,40,13,209884
2367962,100,VOK,40,13,209884
2367962,110,JEE,40,13,209884
2367972,100,BUI,87,13,14037
2367982,110,CHE,43,12,65483
2367982,110,KIA,43,12,65483
2367982,110,NIS,43,12,65483
2367992,100,CHE,60,13,0
2367992,110,JEE,60,13,0
2368012,100,FOR,59,13,0
2368012,110,FOR,59,13,0
2368042,110,HUM,36,14,29800
2368042,110,FOR,36,14,29800
2368082,110,CHE,52,12,71075
2368082,110,FOR,52,12,71075
2368102,110,FOR,44,12,37168
2368172,110,CHE,72,11,27355
2368194,100,HON,24,13,29279
2368222,100,BMW,63,15,115067
2368222,110,GMC,63,15,115067
2368282,100,FOR,87,15,27538
2368282,100,FOR,87,15,27538
2368292,100,FOR,64,15,38900
2368292,100,BUI,64,15,38900
2368302,100,BUI,75,12,15437
2368332,110,FOR,44,14,38000
2368342,100,CAD,73,12,66605
2368342,110,FOR,73,12,66605
2368342,110,FOR,73,12,66605
2368352,110,MEC,67,12,100324
2368362,110,DOD,22,11,42000
2368362,110,ISU,22,11,42000
2368382,100,TOY,62,14,42650
2368382,110,DOD,62,14,42650
2368392,110,FOR,24,12,28273
2368392,100,HON,24,12,28273
2368432,100,HON,69,15,43734
2368432,100,HON,69,15,43734
2368472,110,CAD,74,15,53859
2368492,110,FOR,50,16,23100
2368502,100,TOY,40,16,155000
2368502,110,TOY,40,16,155000
2368524,110,FOR,22,12,0
2368532,110,DOD,54,14,38152
2368542,110,FOR,51,13,75000
2368562,100,HYU,20,13,6970
2368642,100,TOY,49,14,119991
2368642,110,TOY,49,14,119991
2368642,110,DOD,49,14,119991
2368652,100,TOY,43,11,30750
2368652,110,CHE,43,11,30750
2368702,100,SAT,65,12,68741
2368702,100,TOY,65,12,68741
2368702,110,FOR,65,12,68741
2368702,110,TOY,65,12,68741
2368762,110,DOD,60,13,10037
2368825,110,OLD,32,13,100
2368825,110,DOD,32,13,100
2368832,110,FOR,36,16,131364
2368852,100,OLD,66,12,46838
2368852,100,CHE,66,12,46838
2368862,100,CHE,73,15,11957
2368872,100,CHR,33,17,101386
2368882,110,CHE,79,10,9257
2368902,110,FOR,30,12,79291
2368902,110,FOR,30,12,79291
2368902,110,DOD,30,12,79291
2368902,110,FOR,30,12,79291
2368912,100,PON,33,12,83004
2368912,100,NIS,33,12,83004
2368912,110,DOD,33,12,83004
2368932,100,PON,46,12,24100
2368932,100,LIN,46,12,24100
2368984,100,PON,22,12,1792
2368992,100,HON,58,15,0
2368992,100,TOY,58,15,0
2369012,110,GMC,53,12,7250
2369022,100,MRB,57,17,300000
2369022,100,MRB,57,17,300000
2369022,110,FOR,57,17,300000
2369042,110,FOR,30,13,24000
2369072,100,TOY,81,15,65647
2369102,110,NIS,67,14,14381
2369142,100,MRB,55,15,39032
2369142,100,TOY,55,15,39032
2369162,110,FOR,46,12,104877
2369162,110,FOR,46,12,104877
2369162,100,FOR,46,12,104877
2369212,110,CHE,43,11,2240
2369222,110,CAD,51,15,75000
2369232,110,FOR,29,10,16570
2369232,110,CHE,29,10,16570
2369252,100,HON,28,11,27521
2369262,110,FOR,52,13,-154
2369262,100,DOD,52,13,-154
2369292,100,SAT,63,15,63900
2369312,100,PON,64,15,"-5,050"
2369312,110,LEX,64,15,"-5,050"
2369322,110,FOR,52,11,35711
2369322,110,DOD,52,11,35711
2369322,110,ISU,52,11,35711
2369332,110,TOY,32,15,65000
2369342,110,PLY,54,14,31641
2369342,100,FOR,54,14,31641
2369342,100,CHE,54,14,31641
2369352,110,TOY,27,12,0
2369372,100,TOY,44,10,12000
2369372,110,FOR,44,10,12000
2369382,100,GMC,77,12,0
2369382,110,PON,77,12,0
2369422,100,HON,68,12,76766
2369422,100,FOR,68,12,76766
2369442,110,FOR,28,12,0
2369482,100,HON,25,15,0
2369512,100,NIS,30,13,54277
2369512,100,KIA,30,13,54277
2369522,100,CHR,60,15,112437
2369522,110,DOD,60,15,112437
2369542,100,TOY,29,16,58000
2369542,110,NIS,29,16,58000
2369562,110,NIS,23,15,99754
2369582,110,CHE,40,11,25600
2369622,100,FOR,38,13,6930
2369632,110,CHE,50,14,95165
2369632,110,JEE,50,14,95165
2369632,110,FOR,50,14,95165
2369642,100,FOR,28,15,98129
2369642,100,NIS,28,15,98129
2369642,110,DOD,28,15,98129
2369702,110,TOY,38,0,45300
2369702,100,NIS,38,0,45300
2369745,100,PLY,24,13,19300
2369745,100,FOR,24,13,19300
2369752,100,FOR,55,12,4906
2369772,100,CHE,51,13,20391
2369792,100,VOK,29,16,0
2369792,100,INF,29,16,0
2369822,100,HON,58,15,149521
2369822,110,CHR,58,15,149521
2369822,100,VOK,58,15,149521
2369842,100,MEC,73,17,4764
2369842,110,FOR,73,17,4764
2369842,100,SUB,73,17,4764
2369852,100,TOY,38,17,158544
2369852,110,TOY,38,17,158544
2369872,110,DOD,30,11,41728
2369882,100,OLD,26,14,19000
2369892,100,MAZ,27,15,49747
2369892,100,CHE,27,15,49747
2369892,110,FOR,27,15,49747
2369902,110,CHE,50,13,40300
2369902,110,GMC,50,13,40300
2369902,100,HON,50,13,40300
2369912,100,CHE,61,14,61511
2369912,100,CHE,61,14,61511
2369954,100,FOR,27,11,9117
2369982,100,HON,44,12,95793
2369982,100,FOR,44,12,95793
2370002,100,TOY,87,16,16329
2370022,100,HON,87,15,67138
2370042,100,TOY,35,17,190900
2370042,100,TOY,35,17,190900
2370042,100,CHE,35,17,190900
2370072,100,VOV,57,13,57731
2370082,110,CHE,79,11,37159
2370102,100,VOK,27,15,0
2370132,110,DOD,41,13,88000
2370132,100,FOR,41,13,88000
2370162,110,LEX,46,12,75456
2370162,100,LEX,46,12,75456
2370192,100,HON,71,14,30057
2370262,110,FOR,65,11,35841
2370262,110,CHE,65,11,35841
2370262,110,CHE,65,11,35841
2370292,100,FOR,63,12,20360
2370322,100,VOK,66,10,29125
2370322,100,INF,66,10,29125
2370342,100,SAT,73,15,30833
2370362,100,BUI,63,13,54349
2370362,110,FOR,63,13,54349
2370382,100,CAD,87,13,60357
2370422,100,FOR,81,10,10258
2370432,110,TOY,63,15,0
2370432,100,VOK,63,15,0
2370442,110,HON,44,12,0
